3956 2 0.5 1e+07 0.05 2 0 0.0025 0 9.81 85 85
0,250,6,55,0,0
0,250,6,55.5,0,0
0,250,6,56,0,0
0,250,6,56.5,0,0
0,250,6,57,0,0
0,250,6,57.5,0,0
0,250,6,58,0,0
0,250,6,58.5,0,0
0,250,6,59,0,0
0,250,6,59.5,0,0
0,250,6,60,0,0
0,250,6,60.5,0,0
0,250,6,61,0,0
0,250,6,61.5,0,0
0,250,6,62,0,0
0,250,6,62.5,0,0
0,250,6,63,0,0
0,250,6,63.5,0,0
0,250,6,64,0,0
0,250,6,64.5,0,0
0,250,6,65,0,0
0,250,6,65.5,0,0
0,250,6,66,0,0
0,250,6,66.5,0,0
0,250,6,67,0,0
0,250,6,67.5,0,0
0,250,6,68,0,0
0,250,6,68.5,0,0
0,250,6,69,0,0
0,250,6,69.5,0,0
0,250,6,70,0,0
0,250,6,70.5,0,0
0,250,6,71,0,0
0,250,6,71.5,0,0
0,250,6,72,0,0
0,250,6,72.5,0,0
0,250,6,73,0,0
0,250,6,73.5,0,0
0,250,6,74,0,0
0,250,6,74.5,0,0
0,250,6,75,0,0
0,250,6,75.5,0,0
0,250,6,76,0,0
0,250,6,76.5,0,0
0,250,6,77,0,0
0,250,6,77.5,0,0
0,250,6,78,0,0
0,250,6,78.5,0,0
0,250,6,79,0,0
0,250,6,79.5,0,0
0,250,6.5,55,0,0
0,250,6.5,55.5,0,0
0,250,6.5,56,0,0
0,250,6.5,56.5,0,0
0,250,6.5,57,0,0
0,250,6.5,57.5,0,0
0,250,6.5,58,0,0
0,250,6.5,58.5,0,0
0,250,6.5,59,0,0
0,250,6.5,59.5,0,0
0,250,6.5,60,0,0
0,250,6.5,60.5,0,0
0,250,6.5,61,0,0
0,250,6.5,61.5,0,0
0,250,6.5,62,0,0
0,250,6.5,62.5,0,0
0,250,6.5,63,0,0
0,250,6.5,63.5,0,0
0,250,6.5,64,0,0
0,250,6.5,64.5,0,0
0,250,6.5,65,0,0
0,250,6.5,65.5,0,0
0,250,6.5,66,0,0
0,250,6.5,66.5,0,0
0,250,6.5,67,0,0
0,250,6.5,67.5,0,0
0,250,6.5,68,0,0
0,250,6.5,68.5,0,0
0,250,6.5,69,0,0
0,250,6.5,69.5,0,0
0,250,6.5,70,0,0
0,250,6.5,70.5,0,0
0,250,6.5,71,0,0
0,250,6.5,71.5,0,0
0,250,6.5,72,0,0
0,250,6.5,72.5,0,0
0,250,6.5,73,0,0
0,250,6.5,73.5,0,0
0,250,6.5,74,0,0
0,250,6.5,74.5,0,0
0,250,6.5,75,0,0
0,250,6.5,75.5,0,0
0,250,6.5,76,0,0
0,250,6.5,76.5,0,0
0,250,6.5,77,0,0
0,250,6.5,77.5,0,0
0,250,6.5,78,0,0
0,250,6.5,78.5,0,0
0,250,6.5,79,0,0
0,250,6.5,79.5,0,0
0,250,7,55,0,0
0,250,7,55.5,0,0
0,250,7,56,0,0
0,250,7,56.5,0,0
0,250,7,57,0,0
0,250,7,57.5,0,0
0,250,7,58,0,0
0,250,7,58.5,0,0
0,250,7,59,0,0
0,250,7,59.5,0,0
0,250,7,60,0,0
0,250,7,60.5,0,0
0,250,7,61,0,0
0,250,7,61.5,0,0
0,250,7,62,0,0
0,250,7,62.5,0,0
0,250,7,63,0,0
0,250,7,63.5,0,0
0,250,7,64,0,0
0,250,7,64.5,0,0
0,250,7,65,0,0
0,250,7,65.5,0,0
0,250,7,66,0,0
0,250,7,66.5,0,0
0,250,7,67,0,0
0,250,7,67.5,0,0
0,250,7,68,0,0
0,250,7,68.5,0,0
0,250,7,69,0,0
0,250,7,69.5,0,0
0,250,7,70,0,0
0,250,7,70.5,0,0
0,250,7,71,0,0
0,250,7,71.5,0,0
0,250,7,72,0,0
0,250,7,72.5,0,0
0,250,7,73,0,0
0,250,7,73.5,0,0
0,250,7,74,0,0
0,250,7,74.5,0,0
