1396 2 0.5 2000 0.1 2 0 1e-05 0 9.81 35 35
0,0.25,2.64733,23.7555,-1.34959,1.9531
0,0.25,2.49942,24.2507,1.58589,0.757565
0,0.25,2.54204,24.9723,-1.80707,1.7174
0,0.25,2.86776,25.179,-0.676398,1.78083
0,0.25,2.38887,25.4567,1.87977,1.69436
0,0.25,2.69082,25.9097,0.889064,3.44093
0,0.25,2.4442,26.2594,0.235646,3.80909
0,0.25,2.56613,26.666,-0.308525,2.63235
0,0.25,2.48544,27.1505,-0.0950457,2.80661
0,0.25,2.41729,27.6408,-2.6121,3.14787
0,0.25,2.64641,28.0581,-0.661122,1.6413
0,0.25,2.41367,28.4003,-1.25552,1.88203
0,0.25,3.10021,28.4046,-0.496997,1.89453
0,0.25,2.69264,28.7604,-0.314546,1.18477
0,0.25,3.76127,28.6452,0.686516,1.34989
0,0.25,2.38854,29.2019,-0.505999,1.1223
0,0.25,3.14814,28.8352,-0.658594,0.975174
0,0.25,2.57395,29.6702,-0.189259,1.28653
0,0.25,2.48434,30.0964,1.20797,2.85042
0,0.25,2.47698,30.5478,0.263495,1.74704
0,0.25,2.96571,30.2922,1.9655,0.191568
0,0.25,2.48545,31.0216,1.62603,0.116633
0,0.25,2.46042,31.5136,0.229502,1.59021
0,0.25,2.91448,30.9283,-0.217095,0.861012
0,0.25,4.45035,31.0654,1.90284,0.0248513
0,0.25,2.83246,31.8461,2.86128,1.43058
0,0.25,3.05226,31.3555,-1.19808,-0.109121
0,0.25,2.38668,31.9681,0.73012,1.00937
0,0.25,3.20476,32.0958,1.28775,0.886038
0,0.25,3.77985,32.071,0.732606,0.52201
0,0.25,3.54125,23.6039,0.0283714,3.42331
0,0.25,2.85122,23.3922,-0.042717,5.37084
0,0.25,3.04441,23.814,0.782609,1.30304
0,0.25,2.7952,24.4413,-0.314519,3.61326
0,0.25,3.19929,24.6354,0.67762,2.31225
0,0.25,3.35766,25.0814,2.09691,1.73793
0,0.25,3.51629,25.5467,0.915925,1.97753
0,0.25,3.03417,25.6942,-0.555453,0.724355
0,0.25,3.1206,26.211,0.221661,1.95084
0,0.25,3.07488,26.6719,0.164974,2.7142
0,0.25,2.97092,27.1971,-0.514496,2.17618
0,0.25,3.8013,27.2995,0.443561,1.26584
0,0.25,3.02721,27.6145,-1.61596,1.64932
0,0.25,4.33891,27.5995,1.57928,1.93386
0,0.25,3.2419,27.9507,0.14903,1.30059
0,0.25,3.69516,27.6685,-0.389268,1.89579
0,0.25,3.65559,28.253,0.269364,0.81699
0,0.25,3.61541,29.0555,-0.891364,1.05857
0,0.25,3.79482,29.5278,0.842344,1.70585
0,0.25,2.88968,29.3301,-0.119142,2.05215
0,0.25,4.24248,29.6931,0.983145,1.36903
0,0.25,3.28936,29.4577,0.374146,-0.317839
0,0.25,3.16624,29.9475,-0.0427207,1.49862
0,0.25,3.27699,30.7362,1.73058,-1.55982
0,0.25,3.95678,30.7441,-0.50737,0.482341
0,0.25,4.90105,30.9191,0.456972,-0.050199
0,0.25,4.02947,31.1936,0.737039,0.00655555
0,0.25,3.53098,31.238,1.05532,-0.44604
0,0.25,3.38907,31.6876,1.38327,-1.2547
0,0.25,4.32072,32.0482,0.646387,-0.0815175
0,0.25,3.98993,23.571,0.00284711,4.14479
0,0.25,3.78956,24.0424,0.378806,2.64746
0,0.25,3.48875,24.351,-0.283842,1.7332
0,0.25,3.91527,24.6136,0.927096,1.45439
0,0.25,3.83776,25.0167,0.619163,1.88009
