50,1000.34
100,1001.87
150,1004.17
200,1006.26
250,1008.88
300,1012.02
350,1015.99
400,1020
450,1023.97
500,1026.54
550,1025.88
600,1023.78
650,1021.37
700,1018.81
750,1015.71
800,1012.85
850,1010.6
900,1009.08
950,1008.33
1000,1008.28
1050,1009.66
1100,1013.65
1150,1017.64
1200,1021.23
1250,1024.36
1300,1027.95
1350,1030.54
1400,1031.9
1450,1031.52
1500,1030.48
1550,1029.1
1600,1026.97
1650,1024.21
1700,1020.77
1750,1016.71
1800,1014.41
1850,1013.25
1900,1013.6
1950,1014.05
2000,1015.03
2050,1017.01
2100,1019.35
2150,1021.82
2200,1025
2250,1027.25
2300,1028.12
2350,1028.11
2400,1027.01
2450,1025.17
2500,1021.69
2550,1019.03
2600,1016.11
2650,1014.06
2700,1013.19
2750,1013.29
2800,1013.7
2850,1014.01
2900,1015.65
2950,1018.31
3000,1020.15
3050,1022.05
3100,1023.55
3150,1023.34
3200,1022.37
3250,1020.14
3300,1017.31
3350,1014.64
3400,1013.25
3450,1011.53
3500,1010.87
3550,1011.26
3600,1013.09
3650,1015.3
3700,1017.8
3750,1019.68
3800,1021.06
3850,1020.49
3900,1018.81
3950,1016.04
4000,1013.57
4050,1011.66
4100,1010.58
4150,1010.12
4200,1010.86
4250,1012.62
4300,1014.86
4350,1016.93
4400,1018.58
4450,1018.11
4500,1016.92
4550,1015.43
4600,1013.37
4650,1012
4700,1011.06
4750,1011.12
4800,1012.16
4850,1013.19
4900,1014.3
4950,1014.13
5000,1013.57
5050,1013.21
5100,1013.07
5150,1012.21
5200,1012.4
5250,1012.93
5300,1013.13
5350,1013.81
5400,1013.81
5450,1013.43
5500,1012.9
5550,1012.33
5600,1012.36
5650,1012.04
5700,1013.03
5750,1013.83
5800,1014.62
5850,1014.38
5900,1014.86
5950,1014.77
6000,1015.17
6050,1015.58
6100,1016.34
6150,1017.29
6200,1017.59
6250,1018.39
6300,1019.06
6350,1019.61
6400,1020.88
6450,1022.22
6500,1022.9
6550,1023.28
6600,1022.28
6650,1021.92
6700,1021.3
6750,1021.23
6800,1021.22
6850,1021.18
6900,1020.33
6950,1020.08
7000,1019.16
7050,1020.08
7100,1020.23
7150,1021.24
7200,1022.96
7250,1023.83
7300,1023.53
7350,1024.21
7400,1023.59
7450,1021.78
7500,1020.58
7550,1021.03
7600,1021.16
7650,1021.87
7700,1021.57
7750,1021.34
7800,1021.92
7850,1021.39
7900,1019.76
7950,1018.12
8000,1016.34
8050,1015.76
8100,1015.28
8150,1014.98
8200,1016.94
8250,1019.31
8300,1022.96
8350,1026.63
8400,1026.65
8450,1027.69
8500,1028.33
8550,1028.79
8600,1027.66
8650,1024.53
8700,1022.17
8750,1018.79
8800,1015.74
8850,1014.19
8900,1012.9
8950,1012.25
9000,1012.66
9050,1012.88
9100,1015.38
9150,1018.24
9200,1019.44
9250,1021.11
9300,1021.49
9350,1021.06
9400,1019.3
9450,1017.85
9500,1016.48
9550,1015.24
9600,1014.29
9650,1014.86
9700,1014.59
9750,1015.65
9800,1016.9
9850,1017.33
9900,1017.24
9950,1016.55
10000,1015.15
