12650,0.503398,0.242424,120
12700,0.436636,0.240419,116
12750,0.37266,0.212871,113
12800,0.313287,0.199637,112
12850,0.261915,0.172793,112
12900,0.218544,0.166534,109
12950,0.18863,0.164714,107
13000,0.181107,0.178214,95
13050,0.204858,0.202944,95
13100,0.253776,0.242202,112
13150,0.317391,0.282948,95
13200,0.382308,0.307268,90
13250,0.447098,0.352402,78
13300,0.512843,0.386211,81
13350,0.579471,0.444804,85
13400,0.642431,0.477696,76
13450,0.70262,0.498596,75
13500,0.760983,0.534458,76
13550,0.817242,0.544468,72
13600,0.873602,0.535483,67
13650,0.926344,0.500729,69
13700,0.975168,0.460519,71
13750,1.02352,0.468753,69
13800,1.06907,0.493821,71
13850,1.11062,0.498865,69
13900,1.14902,0.475859,67
13950,1.18404,0.461401,68
14000,1.21562,0.420381,70
14050,1.24463,0.435587,70
14100,1.27047,0.413076,69
14150,1.29211,0.3776,67
14200,1.30969,0.381471,67
14250,1.32546,0.398948,70
14300,1.33759,0.401671,75
14350,1.34635,0.269664,73
14400,1.35202,0.238637,73
14450,1.35473,0.214539,75
14500,1.35402,0.32261,76
14550,1.34977,0.371164,64
14600,1.34102,0.444032,63
14650,1.32977,0.266815,70
14700,1.31607,0.3349,66
14750,1.29962,0.327616,63
14800,1.27988,0.306547,65
14850,1.25653,0.28039,62
14900,1.22935,0.265186,67
14950,1.19907,0.245393,64
15000,1.16544,0.22712,66
15050,1.12874,0.194073,67
15100,1.09006,0.203852,72
15150,1.04807,0.220792,68
15200,1.00269,0.203545,73
15250,0.955971,0.189037,79
15300,0.907191,0.175926,82
15350,0.855872,0.170851,77
15400,0.803557,0.150482,80
15450,0.749969,0.170975,84
15500,0.69562,0.175165,87
15550,0.641421,0.173814,93
15600,0.58689,0.161742,95
15650,0.532362,0.150516,89
15700,0.47667,0.156606,90
15750,0.421677,0.169516,105
15800,0.369154,0.150333,99
15850,0.321018,0.127624,91
15900,0.276922,0.127684,96
15950,0.237307,0.134271,89
16000,0.203158,0.13372,90
16050,0.177654,0.128465,88
16100,0.167161,0.112416,81
16150,0.173073,0.114633,77
16200,0.197482,0.120474,75
16250,0.241205,0.118167,72
16300,0.294626,0.108968,69
16350,0.349682,0.125764,65
16400,0.404021,0.118668,62
16450,0.458254,0.115483,65
16500,0.51123,0.112471,62
16550,0.56222,0.0884035,62
16600,0.611928,0.0931984,61
16650,0.66124,0.108097,57
16700,0.708245,0.113301,57
16750,0.752553,0.100608,56
16800,0.794877,0.0977043,52
16850,0.834497,0.0926105,53
16900,0.870979,0.100631,51
16950,0.906429,0.1089,50
17000,0.940143,0.108842,50
17050,0.970563,0.123593,48
17100,0.997072,0.115238,44
17150,1.02079,0.116926,42
17200,1.04217,0.127194,46
17250,1.06101,0.134146,45
17300,1.07647,0.145304,48
17350,1.08938,0.166545,45
17400,1.10003,0.198533,45
17450,1.10642,0.20929,50
17500,1.11032,0.211713,51
17550,1.11156,0.238997,56
17600,1.11033,0.207002,57
17650,1.10757,0.189932,64
17700,1.1022,0.240417,66
17750,1.09228,0.207104,66
17800,1.07957,0.182189,63
17850,1.06435,0.191242,63
17900,1.04645,0.207868,64
17950,1.02692,0.185216,66
18000,1.00503,0.18051,64
18050,0.980479,0.193259,67
18100,0.953977,0.197225,67
18150,0.925582,0.205209,70
18200,0.894896,0.173918,70
18250,0.862753,0.169611,73
18300,0.828498,0.135827,78
18350,0.792136,0.138561,72
18400,0.754558,0.132336,72
18450,0.715096,0.114479,72
18500,0.674529,0.0912641,73
18550,0.633639,0.0665651,75
18600,0.591647,0.0743427,72
18650,0.548343,0.0560375,69
18700,0.504156,0.0577278,68
18750,0.460066,0.0479032,69
18800,0.41637,0.0423178,66
18850,0.373179,0.0434885,68
18900,0.331185,0.0423531,67
18950,0.290698,0.0428065,63
19000,0.252533,0.0458978,62
19050,0.217498,0.0501777,62
19100,0.186206,0.0675961,62
19150,0.160698,0.0937353,61
19200,0.142869,0.100869,58
19250,0.138408,0.111612,55
19300,0.152364,0.128487,53
19350,0.180884,0.14516,53
19400,0.218969,0.172442,51
19450,0.260121,0.189455,50
