50,0.00109923
100,0.00268427
150,0.00537869
200,0.00898803
250,0.00985353
300,0.0126775
350,0.0154831
400,0.0180266
450,0.0200219
500,0.0211298
550,0.0258618
600,0.0274162
650,0.0314209
700,0.0347934
750,0.0361814
800,0.0450453
850,0.0437379
900,0.0520579
950,0.0586363
1000,0.058236
1050,0.059714
1100,0.0599915
1150,0.0604771
1200,0.0614036
1250,0.0614839
1300,0.0620023
1350,0.0676955
1400,0.0651803
1450,0.0660327
1500,0.06865
1550,0.0776037
1600,0.0757013
1650,0.0754796
1700,0.0767262
1750,0.0750893
1800,0.0750389
1850,0.073829
1900,0.0745188
1950,0.0700389
2000,0.0739514
2050,0.0720429
2100,0.0708732
2150,0.0691328
2200,0.0680567
2250,0.0659984
2300,0.060698
2350,0.0660759
2400,0.061808
2450,0.0634816
2500,0.0658718
2550,0.0599637
2600,0.061579
2650,0.059519
2700,0.0601947
2750,0.056854
2800,0.0554169
2850,0.0535063
2900,0.0523659
2950,0.0531578
3000,0.0518928
3050,0.0527874
3100,0.052184
3150,0.0513822
3200,0.0534493
3250,0.0547043
3300,0.0525594
3350,0.055116
3400,0.0530791
3450,0.0531296
3500,0.0564838
3550,0.0555299
3600,0.0607189
3650,0.0541679
3700,0.0551128
3750,0.0542723
3800,0.055378
3850,0.0565412
3900,0.0549466
3950,0.0535852
4000,0.0560989
4050,0.0519627
4100,0.0521082
4150,0.0568908
4200,0.052277
4250,0.0546662
4300,0.0527297
4350,0.0509046
4400,0.052678
4450,0.0516274
4500,0.0567552
4550,0.0499302
4600,0.0591696
4650,0.0680482
4700,0.0536605
4750,0.0517731
4800,0.0561228
4850,0.0511505
4900,0.0535594
4950,0.0541636
5000,0.0556545
5050,0.0543778
5100,0.0549472
5150,0.0529232
5200,0.052863
5250,0.0527762
5300,0.0588501
5350,0.0494035
5400,0.0589333
5450,0.0554056
5500,0.0520888
5550,0.0505179
5600,0.0494997
5650,0.0526219
5700,0.0555625
5750,0.0540723
5800,0.0523927
5850,0.0487014
5900,0.047605
5950,0.0487377
6000,0.0632326
6050,0.0492219
6100,0.0492304
6150,0.0543163
6200,0.0461753
6250,0.0481073
6300,0.0543737
6350,0.0532422
6400,0.0478529
6450,0.0540992
6500,0.0585573
6550,0.0594913
6600,0.0723183
6650,0.0765077
6700,0.0874393
6750,0.0706268
6800,0.0588725
6850,0.0529438
6900,0.0523377
6950,0.0466803
7000,0.045811
7050,0.0429852
7100,0.0447573
7150,0.0486952
7200,0.0527917
7250,0.0440115
7300,0.0454012
7350,0.0479372
7400,0.0438231
7450,0.0454774
7500,0.044886
7550,0.0683558
7600,0.061035
7650,0.0794057
7700,0.0684971
7750,0.0770534
7800,0.0807596
7850,0.0767342
7900,0.0741006
7950,0.0573548
8000,0.0471258
8050,0.0473796
8100,0.0469711
8150,0.046869
8200,0.0467873
8250,0.046726
8300,0.0466853
8350,0.0466651
8400,0.0466655
8450,0.0466866
8500,0.0467283
8550,0.0467905
8600,0.0468731
8650,0.0469761
8700,0.0470993
8750,0.0472393
8800,0.0449518
8850,0.0452934
8900,0.0456536
8950,0.0460296
9000,0.038158
9050,0.0387779
9100,0.0394125
9150,0.0400721
9200,0.0353578
9250,0.0368468
9300,0.0351246
9350,0.0344772
9400,0.0338459
9450,0.0332315
9500,0.0326351
9550,0.0320576
9600,0.0315001
9650,0.0316219
9700,0.0322799
9750,0.0329539
9800,0.033643
9850,0.0343463
9900,0.0350629
9950,0.0357921
10000,0.036533
10050,0.0372912
10100,0.0333449
10150,0.0343193
10200,0.0352863
10250,0.0317862
10300,0.0325529
10350,0.0335337
10400,0.0345412
10450,0.0290978
10500,0.0299006
10550,0.0293772
10600,0.0281211
10650,0.027248
10700,0.0263824
10750,0.0256691
10800,0.0251861
10850,0.0247327
10900,0.0243103
10950,0.0239208
11000,0.0235658
11050,0.0232466
11100,0.023519
11150,0.0239664
11200,0.0244449
11250,0.0249528
11300,0.0254884
11350,0.0260499
11400,0.0266358
11450,0.0272443
11500,0.0278741
11550,0.0285238
11600,0.0291919
11650,0.0298774
11700,0.0305789
11750,0.0312958
11800,0.0300367
11850,0.0288174
11900,0.0262224
11950,0.0253025
12000,0.0243888
12050,0.0234805
12100,0.0225783
12150,0.021683
12200,0.0207954
12250,0.0199165
12300,0.0190477
12350,0.0188133
12400,0.0195776
12450,0.0203606
12500,0.02116
12550,0.0219742
12600,0.0228015
12650,0.0236406
12700,0.0244902
12750,0.0253493
12800,0.026217
12850,0.0270924
12900,0.0279747
12950,0.0289028
13000,0.0199896
13050,0.0245923
13100,0.0237377
13150,0.02325
13200,0.022794
13250,0.0223717
13300,0.0219852
13350,0.0216362
13400,0.0213267
13450,0.0210584
13500,0.0208329
13550,0.0206516
13600,0.0205156
13650,0.0204259
13700,0.0203831
13750,0.0203874
13800,0.0204389
13850,0.0205368
13900,0.0209309
13950,0.0131282
14000,0.0171481
14050,0.0152687
14100,0.0155667
14150,0.0164163
14200,0.0172799
14250,0.0181554
14300,0.0190411
14350,0.0199358
14400,0.0208313
14450,0.0217347
14500,0.0225699
14550,0.0209725
14600,0.0186566
14650,0.01811
