2452 2 0.25 4000 0.15 2 0 0.001 0 9.81 18 25
0,0.25,1.25071,13.8966,-0.0852116,0.0711732
0,0.25,1.49374,13.4039,0.00828281,-0.117801
0,0.25,2.02408,11.9516,0.0479813,-0.0333963
0,0.25,1.25374,12.7611,-0.0318948,0.161522
0,0.25,2.35795,11.8795,0.031893,0.0143287
0,0.25,1.32242,12.96,0.0993846,0.122425
0,0.25,1.23958,13.1762,-0.0598005,0.0417998
0,0.25,1.26062,13.4175,-0.0244757,0.0581358
0,0.25,1.25265,14.1318,0.02418,0.0619493
0,0.25,1.52301,12.4878,0.0284528,0.0454844
0,0.25,1.23845,14.3808,0.00468361,0.0422065
0,0.25,1.81059,12.6504,-0.0599405,-0.00440563
0,0.25,1.23559,14.8945,-0.016158,0.0164144
0,0.25,1.61328,12.9169,0.0177746,0.0574177
0,0.25,1.33773,16.8813,-0.0217824,0.000342188
0,0.25,1.70231,18.2607,0.00247955,0.00172365
0,0.25,1.79284,18.4798,0.00589347,0.0109534
0,0.25,3.03628,20.4833,-0.0101155,-0.0203653
0,0.25,2.34328,17.4843,-0.0443453,-0.139758
0,0.25,2.58917,19.5142,-0.0495802,-0.0632122
0,0.25,5.07653,22.0764,0.0166032,-0.00470171
0,0.25,6.26087,21.8916,-0.0930991,-0.0118985
0,0.25,7.29711,21.5014,-0.0818966,-0.0860239
0,0.25,5.27314,21.6876,-0.122531,-0.0635204
0,0.25,10.5712,21.8415,-0.169591,0.0768858
0,0.25,9.80553,22.5098,-0.0458244,-0.00614141
0,0.25,11.2789,22.2712,-0.0236429,0.00519358
0,0.25,14.109,18.7944,-0.033445,0.188408
0,0.25,13.4993,19.7162,-0.204253,0.0300452
0,0.25,13.2074,20.6939,0.023627,-0.0120948
0,0.25,14.2528,13.9547,0.0426003,0.0955661
0,0.25,14.3334,18.3378,0.0162547,0.188569
0,0.25,14.7378,18.5395,0.0267985,0.107105
0,0.25,12.9615,12.4136,0.140692,-0.0312735
0,0.25,14.5575,12.5725,0.0498514,-0.0529972
0,0.25,11.7165,12.6925,0.082231,-0.0429922
0,0.25,13.8495,12.5605,0.101744,-0.0064237
0,0.25,9.55575,13.6268,0.0839022,0.050627
0,0.25,11.6779,13.1298,0.135503,-0.0441522
0,0.25,9.40874,13.0272,0.0533179,0.0355195
0,0.25,14.1717,15.2777,0.179614,0.0436246
0,0.25,9.02263,14.2417,0.0310603,0.01888
0,0.25,10.4985,13.3525,0.107021,0.0587042
0,0.25,10.6614,11.5309,0.177638,0.0943659
0,0.25,9.90698,12.019,0.0949519,0.112835
0,0.25,9.86107,13.1513,0.0714279,0.044191
0,0.25,14.579,12.8461,0.0189423,-0.0272129
0,0.25,11.1391,11.7672,0.124448,0.0524201
0,0.25,14.6198,16.1723,-0.0839674,0.0872376
0,0.25,11.413,11.7865,0.139458,-0.00756249
0,0.25,10.7559,13.3448,0.125536,0.0498035
0,0.25,15.4883,16.1324,-0.0292847,-0.0116406
0,0.25,13.8358,11.4501,0.233916,-0.0861007
0,0.25,10.6266,13.1118,0.108384,0.0730353
0,0.25,10.9109,12.1891,0.0411841,0.0660092
0,0.25,15.1382,11.4807,0.2414,-0.259284
0,0.25,1.48963,12.2424,-0.00363291,0.0441106
0,0.25,1.95618,11.7427,-0.0992307,-0.0434314
0,0.25,1.54451,12.7176,-0.0281076,0.0282877
