916 2 0.5 203000 0 2 0 1e-05 0 9.81 45 45
0,40,2.3548,15.7439,-0.730884,-2.5377
0,40,2.48537,16.2909,1.47908,-1.16244
0,40,2.48824,16.8968,-0.441382,-0.500584
0,40,2.5017,17.4045,0.62069,-0.783349
0,40,2.5163,17.875,-0.354928,-1.05568
0,40,2.45905,18.3782,-0.245518,-1.23725
0,40,2.52597,18.8145,0.482198,-1.68259
0,40,2.44207,19.2986,-0.0731961,-1.04608
0,40,2.51792,19.7747,0.63077,-1.48763
0,40,2.44992,20.2397,0.0738346,-1.12296
0,40,2.47355,20.7368,0.328611,-0.960379
0,40,2.50917,21.171,-0.0618613,-0.706732
0,40,2.37914,21.6732,-0.42197,-0.0618428
0,40,2.67557,21.9812,0.920389,-2.09294
0,40,2.35607,22.3931,-0.597241,-1.87952
0,40,2.62555,22.7674,0.890128,-2.23402
0,40,2.47884,23.1223,-1.09442,-2.54664
0,40,2.43409,23.6077,1.21392,-2.56799
0,40,2.49099,24.0276,0.719739,-1.40646
0,40,2.45109,24.4942,0.483263,-2.46542
0,40,2.43441,24.9687,-0.776854,-1.92981
0,40,2.46292,25.461,-0.331296,-1.62295
0,40,2.64431,25.7426,-0.117476,-1.34797
0,40,2.34414,26.1339,0.645585,-1.55551
0,40,2.41602,26.7528,-0.556803,-1.125
0,40,2.42793,27.2419,-0.541106,-0.37476
0,40,2.40188,27.6907,-0.141286,-1.01162
0,40,2.85148,27.7426,1.08216,-2.94998
0,40,2.40636,28.1958,0.510899,-1.37759
0,40,2.34589,29.0361,0.202006,-0.419311
0,40,2.82987,28.776,0.0233549,-0.916234
0,40,2.69545,29.3138,1.22095,-1.47559
0,40,2.79708,29.7609,-0.0918195,-1.08568
0,40,2.36769,29.6767,1.39664,-0.408638
0,40,2.33426,30.2369,-0.315966,-0.9294
0,40,2.42414,30.7798,1.65737,0.0780036
0,40,2.32595,31.3061,-1.27532,-0.789155
0,40,2.66044,31.6253,0.135366,1.57527
0,40,2.34772,31.9806,-1.63496,0.85216
0,40,1.98618,34.0989,-2.73069,19.0859
0,40,2.90873,15.1121,-0.382125,-2.7312
0,40,2.39898,15.082,-2.99385,-3.16945
0,40,2.88862,15.4961,-1.66531,-3.86492
