6452 2 0.5 5000 0.2 0 2 0 0.001 0 9.81 80 80
0,250,5.85652,55.7184,-0.555309,-0.116828
0,250,20.0607,65.4532,-2.85476,1.41328
0,250,9.13699,59.8442,-1.80531,-1.74143
0,250,10.4636,64.1993,-2.71788,-0.537257
0,250,15.2834,60.354,8.86021,5.74602
0,250,8.56479,59.8288,-1.5129,-2.34146
0,250,7.4731,58.7172,0.125489,-9.15198
0,250,7.97885,60.8309,0.973827,-2.77831
0,250,18.8626,66.5297,-0.146404,1.2426
0,250,9.71992,68.6429,0.248996,1.6753
0,250,7.2888,66.0596,-0.730718,1.94039
0,250,10.44,67.8365,0.253043,1.02415
0,250,6.14505,59.7595,-1.47397,-1.3145
0,250,9.22038,61.8187,-0.147387,-2.85949
0,250,8.14613,64.8668,0.0796987,1.08547
0,250,6.7615,65.1879,2.15397,0.378754
0,250,8.23199,63.3928,-0.668288,0.364483
0,250,7.63474,65.2939,0.675635,0.0538864
0,250,7.02703,64.3438,-0.323412,0.138019
0,250,7.3385,64.579,-0.381067,0.591856
0,250,7.53414,63.7749,1.18942,-0.790547
0,250,10.302,69.3181,-0.396372,1.8608
0,250,8.1106,67.3335,-0.576617,-0.44344
0,250,6.56542,59.5158,-0.591922,-3.07709
0,250,6.7891,61.9922,-0.180224,4.67362
0,250,7.5138,68.2809,0.845142,-0.41186
0,250,6.02337,66.2418,-0.766992,-0.320547
0,250,6.49461,69.6599,0.422962,2.3507
0,250,6.50358,71.9718,-0.528655,1.40703
0,250,6.42725,69.1654,-0.191963,1.23232
0,250,6.92575,72.2194,0.21426,1.34519
0,250,6.1764,70.0753,-0.681533,2.42696
0,250,5.94177,69.0425,-1.26561,2.99378
0,250,7.74138,66.5595,1.24259,1.95849
0,250,6.96712,71.6327,-0.0596563,1.02556
0,250,6.00563,72.7042,-0.651911,0.573794
0,250,6.7649,66.032,0.180265,0.199255
0,250,7.92485,68.6428,0.800168,1.03002
0,250,5.9684,73.21,-0.356429,-1.14579
0,250,6.97676,69.9878,-0.669752,1.04403
0,250,7.07582,68.5303,0.706492,1.1671
0,250,6.34728,71.4532,-0.876953,0.540679
0,250,6.02444,73.6821,-0.722562,0.645697
0,250,6.61415,70.2919,-1.26815,0.731023
0,250,5.9473,75.7941,1.15618,2.80526
0,250,6.91063,71.2355,-1.08599,0.0806205
0,250,6.56723,73.9527,-0.0347557,0.380544
0,250,6.51254,76.4944,0.544818,-0.0130421
0,250,6.44045,73.0011,-0.135522,-0.753049
0,250,7.02161,76.7684,0.766648,0.393437
0,250,5.95143,76.7571,0.197825,-0.295643
0,250,5.95166,74.1788,1.05347,1.31863
0,250,6.05917,76.2621,-0.097935,1.15611
0,250,7.39679,76.0812,0.304515,0.113597
0,250,7.53087,71.3357,-0.823924,1.40498
0,250,6.36314,74.4168,-0.0725005,1.33775
0,250,7.40416,69.4102,0.737934,0.822263
0,250,6.52162,75.4776,0.277822,0.938298
0,250,6.98069,75.682,-0.354065,0.631907
0,250,7.33967,72.3922,-0.285457,0.87442
0,250,7.85341,72.7078,0.776057,0.147006
0,250,8.22459,72.1873,-0.788391,0.062806
0,250,9.0488,71.8764,-0.0490576,-0.320208
0,250,7.3822,72.8994,-0.638589,1.46594
0,250,8.03793,73.1312,-1.14247,0.512667
0,250,6.54033,73.5336,-0.313578,-0.428041
0,250,6.95312,76.2257,-0.150177,0.724561
0,250,6.43385,74.9744,0.252568,1.01674
0,250,5.96983,74.7792,0.216171,1.34074
0,250,7.15404,73.7213,0.136204,-0.0714872
0,250,7.01876,74.1861,0.660519,0.274633
0,250,6.48471,75.9479,0.450027,2.04427
0,250,7.40409,75.4375,0.0101282,0.93483
0,250,9.1351,75.3621,1.20255,1.43617
0,250,7.03464,77.2907,0.221496,1.65498
0,250,9.39358,76.4165,0.679609,0.192269
0,250,6.00358,78.1902,-0.310811,0.558395
0,250,6.51497,77.411,2.13631,-0.331626
0,250,7.9769,75.3122,2.11879,0.771765
0,250,8.79763,75.6518,0.621165,0.357002
0,250,8.57442,77.2307,-0.105785,-0.270951
0,250,7.76995,75.8082,0.935288,0.852731
0,250,8.54168,76.1806,0.208152,1.47663
0,250,6.53289,77.8501,1.17495,0.53717
0,250,7.13046,77.6967,0.615521,1.63185
0,250,7.51824,78.2604,1.95208,0.0560931
