9100,9.0956,6.58667,1519
9150,9.11981,6.61632,1489
9200,9.1153,6.63465,1377
9250,9.14378,6.54562,1363
9300,9.14815,6.33238,1313
9350,9.10632,6.24536,1372
9400,9.02668,6.12517,1370
9450,8.9772,6.07494,1300
9500,8.99695,6.18508,1209
9550,8.95786,6.40519,1125
9600,8.95072,6.57938,1059
9650,8.92821,6.70234,1005
9700,8.89685,6.68963,1004
9750,8.8751,6.84488,1012
9800,8.88304,6.79512,1093
9850,8.91788,6.88747,1163
9900,8.98283,6.83059,1181
9950,9.03394,6.86954,1265
10000,9.05009,6.8187,1406
10050,9.00376,6.68671,1537
10100,8.99789,6.78288,1619
10150,8.95546,6.65188,1738
10200,8.88414,6.54634,1750
10250,8.82366,6.58729,1795
10300,8.77217,6.58642,1917
10350,8.72308,6.54223,1972
10400,8.69393,6.65267,2007
10450,8.64372,6.5788,2016
10500,8.5645,6.44648,2081
10550,8.49779,6.38389,2082
10600,8.44692,6.39293,2094
10650,8.38,6.27167,2096
10700,8.31691,6.10081,2175
10750,8.25992,6.10121,2176
10800,8.19068,6.05138,2137
10850,8.13872,6.10703,2115
10900,8.07235,6.16818,2146
10950,8.00698,6.23213,2218
11000,7.93276,6.18481,2257
11050,7.88768,6.1595,2297
11100,7.80771,6.02139,2334
11150,7.73166,5.90928,2309
11200,7.64876,5.7841,2325
11250,7.57877,5.70216,2313
11300,7.51854,5.70603,2346
11350,7.44457,5.68703,2337
11400,7.38021,5.71547,2359
11450,7.31154,5.54321,2311
11500,7.24395,5.48951,2279
11550,7.16781,5.39905,2315
11600,7.09243,5.47258,2268
11650,7.01752,5.49402,2166
11700,6.93723,5.51003,2127
11750,6.86265,5.45329,2094
11800,6.80136,5.50175,2055
11850,6.72319,5.58039,1993
11900,6.64868,5.54344,1937
11950,6.58257,5.4823,1893
12000,6.50895,5.4981,1940
12050,6.44042,5.56975,1898
12100,6.37281,5.55849,1919
12150,6.32589,5.57214,1879
12200,6.28114,5.57304,1848
12250,6.24496,5.52141,1847
12300,6.19793,5.53004,1841
12350,6.12805,5.59169,1800
12400,6.04394,5.52513,1759
12450,5.98809,5.38371,1734
12500,5.94213,5.42254,1658
12550,5.90552,5.36702,1560
12600,5.84657,5.50909,1439
12650,5.77792,5.63331,1356
12700,5.73411,5.78285,1433
