17700,1023.33
17750,1023.1
17800,1022.53
17850,1021.83
17900,1021.64
17950,1020.81
18000,1021
18050,1020.85
18100,1021.2
18150,1021.94
18200,1022.91
18250,1023.35
18300,1023.21
18350,1023.46
18400,1022.81
18450,1022.82
18500,1023.43
18550,1023.54
18600,1023.17
18650,1023.64
18700,1023.97
18750,1024.65
18800,1024.61
18850,1024.53
18900,1023.98
18950,1023.72
19000,1022.89
19050,1021.91
19100,1021.8
19150,1021.29
19200,1020.62
19250,1019.73
19300,1019.72
19350,1019.42
19400,1019.03
19450,1019.49
19500,1019.37
19550,1019.31
19600,1019.33
19650,1019.82
19700,1019.8
19750,1020.65
19800,1021.01
19850,1021.67
19900,1021.94
19950,1022.31
20000,1022.96
