50,1000.45
100,1002.54
150,1005.82
200,1008.14
250,1010.35
300,1013.42
350,1017.16
400,1020.57
450,1022.4
500,1023.14
550,1023.04
600,1022.14
650,1020.57
700,1018.56
750,1016.44
800,1014.18
850,1012.2
900,1010.63
950,1009.58
1000,1009.18
1050,1011.13
1100,1012.93
1150,1015
1200,1017.97
1250,1021.01
1300,1023.86
1350,1026.79
1400,1028.9
1450,1030.1
1500,1030.43
1550,1029.76
1600,1028.23
1650,1026.09
1700,1023.26
1750,1019.94
1800,1016.81
1850,1014.11
1900,1013
1950,1013.4
2000,1013.68
2050,1014.63
2100,1015.21
2150,1017.2
2200,1020.12
2250,1023.07
2300,1025.47
2350,1027.45
2400,1028.16
2450,1026.64
2500,1025.09
2550,1022.97
2600,1020.63
2650,1018.44
2700,1015.6
2750,1014.79
2800,1013.38
2850,1013.87
2900,1014.29
2950,1013.98
3000,1014.53
3050,1016.34
3100,1019.29
3150,1021.13
3200,1022.71
3250,1023.52
3300,1022.83
3350,1020.32
3400,1017.34
3450,1015.54
3500,1012.94
3550,1010.98
3600,1011.22
3650,1011.87
3700,1012.67
3750,1013.8
3800,1016.01
3850,1017.95
3900,1019.23
3950,1019.61
4000,1019.19
4050,1017.3
4100,1015.05
4150,1012.46
4200,1010.71
4250,1010.16
4300,1010.14
4350,1010.97
4400,1012.89
4450,1015.02
4500,1016.46
4550,1017.3
4600,1017.05
4650,1016.08
4700,1015.02
4750,1013.63
4800,1012.21
4850,1011.8
4900,1011.7
4950,1011.21
5000,1011.94
5050,1013.25
5100,1014.02
5150,1014.23
5200,1013.45
5250,1012.32
5300,1011.33
5350,1011.15
5400,1011.13
5450,1011.74
5500,1013.24
5550,1014
5600,1014.32
5650,1013.92
5700,1013.04
5750,1011.89
5800,1011.27
5850,1011.78
5900,1013.23
5950,1014.96
6000,1016
6050,1016.36
6100,1016.39
6150,1015.75
6200,1015.1
6250,1014.89
6300,1014.88
6350,1015.28
6400,1015.46
6450,1015.85
6500,1016.16
6550,1016.34
6600,1016.01
6650,1017.21
6700,1018.48
6750,1019.78
6800,1021.2
6850,1022.61
6900,1023.26
6950,1021.89
7000,1020.15
7050,1019.08
7100,1018.61
7150,1018.54
7200,1018.96
7250,1019.53
7300,1019.67
7350,1019.36
7400,1019.62
7450,1020.86
7500,1021.59
7550,1021.1
7600,1019.68
7650,1018.18
7700,1016.73
7750,1015.34
7800,1013.9
7850,1012.61
7900,1012.56
7950,1013.2
8000,1014.15
8050,1015.03
8100,1016.42
8150,1017.97
8200,1019.44
8250,1021.06
8300,1022.14
8350,1022.29
8400,1021.54
8450,1019.88
8500,1017.7
8550,1015.72
8600,1013.9
8650,1012.89
8700,1012.79
8750,1013.22
8800,1014.25
8850,1015.69
8900,1017.35
8950,1019.02
9000,1019.77
9050,1020.83
9100,1020.67
9150,1019.57
9200,1017.97
9250,1016.01
9300,1014.18
9350,1012.85
9400,1011.65
9450,1011.09
9500,1011.22
9550,1011.62
9600,1012.24
9650,1012.93
9700,1013.82
9750,1014.4
9800,1015.41
9850,1015.93
9900,1016.3
9950,1015.84
10000,1015.53
10050,1014.63
10100,1013.69
10150,1012.64
10200,1011.97
10250,1011.14
10300,1010.63
10350,1010.52
10400,1010.45
10450,1010.81
10500,1011.4
10550,1012.12
10600,1013.51
10650,1014.78
10700,1015.49
10750,1015.78
10800,1015.44
10850,1014.36
10900,1012.94
