50,0.00125492
100,0.00316698
150,0.00508538
200,0.00736003
250,0.00879795
300,0.0112662
350,0.0156457
400,0.0160697
450,0.0173096
500,0.0205899
550,0.0224956
600,0.0233128
650,0.0257101
700,0.0286844
750,0.0309393
800,0.0322767
850,0.0327485
900,0.0336486
950,0.0350292
1000,0.0376392
1050,0.0395832
1100,0.0394315
1150,0.0427326
1200,0.0418106
1250,0.0414417
1300,0.0431366
1350,0.043284
1400,0.042981
1450,0.0436986
1500,0.0458652
1550,0.0455534
1600,0.0456275
1650,0.0472578
1700,0.0475714
1750,0.0479475
1800,0.0470826
1850,0.0588973
1900,0.0907808
1950,0.0897456
2000,0.0909063
2050,0.0917936
2100,0.0883991
2150,0.0874269
2200,0.0864548
2250,0.085483
2300,0.0845113
2350,0.0835399
2400,0.0825687
2450,0.0815977
2500,0.080627
2550,0.0796565
2600,0.0786863
2650,0.0777164
2700,0.0767467
2750,0.0757774
2800,0.0748083
2850,0.0738395
2900,0.0728711
2950,0.071903
3000,0.0709353
3050,0.069968
3100,0.0669814
3150,0.0660863
3200,0.0651937
3250,0.0643036
3300,0.0627493
3350,0.0617065
3400,0.06253
3450,0.0626664
3500,0.0636336
3550,0.0646012
3600,0.0655692
3650,0.0665375
3700,0.0675063
3750,0.0684754
3800,0.0694448
3850,0.0704146
3900,0.0713846
3950,0.072355
4000,0.0733256
4050,0.0742965
4100,0.0752677
4150,0.0762391
4200,0.0772108
4250,0.0781827
4300,0.0791548
4350,0.0767691
4400,0.0705518
4450,0.0715137
4500,0.0724762
4550,0.0734391
4600,0.0744026
4650,0.0751923
4700,0.0691993
4750,0.0689549
4800,0.0698993
4850,0.0708447
4900,0.0711289
4950,0.0630293
5000,0.0639983
5050,0.0649677
5100,0.0517791
5150,0.0527592
5200,0.0537394
5250,0.0399782
5300,0.0453102
5350,0.045497
5400,0.0462316
5450,0.0470154
5500,0.0478065
5550,0.0486045
5600,0.0494091
5650,0.05022
5700,0.0510368
5750,0.0518593
5800,0.0518647
5850,0.0470094
5900,0.047969
5950,0.0489295
6000,0.0498909
6050,0.0508529
6100,0.0518157
6150,0.0527792
6200,0.0537433
6250,0.0547079
6300,0.0556223
6350,0.0520644
6400,0.0529919
6450,0.0539212
6500,0.0548523
6550,0.0557851
6600,0.0567196
6650,0.0576556
6700,0.0585931
6750,0.0531396
6800,0.0564365
6850,0.0518359
6900,0.049224
6950,0.0478876
7000,0.048243
7050,0.0479113
7100,0.0480713
7150,0.0541532
7200,0.0507075
7250,0.0489508
7300,0.0485641
7350,0.0493761
7400,0.0510863
7450,0.0488767
7500,0.0493479
7550,0.0501209
7600,0.0482049
7650,0.0464259
7700,0.04576
7750,0.0457695
7800,0.0453174
7850,0.0468116
7900,0.0457752
7950,0.0493047
8000,0.0493069
8050,0.0484194
8100,0.0565937
8150,0.0744623
8200,0.0687162
8250,0.0677369
8300,0.066773
8350,0.0658096
8400,0.0648468
8450,0.0638845
8500,0.0629228
8550,0.0619617
8600,0.0610012
8650,0.0600414
8700,0.0590823
8750,0.0581239
8800,0.0571663
8850,0.0562095
8900,0.0552535
8950,0.0542984
9000,0.0533443
9050,0.0523912
9100,0.0514391
9150,0.0504881
9200,0.0495383
9250,0.0485897
9300,0.0476424
9350,0.0466966
9400,0.0457522
9450,0.0448094
9500,0.0438682
9550,0.0422672
9600,0.0352078
9650,0.0351662
9700,0.0361186
9750,0.0370724
9800,0.0380277
9850,0.0389842
9900,0.0399419
9950,0.0409007
10000,0.0418605
10050,0.0428213
10100,0.043783
10150,0.0447456
10200,0.0457089
10250,0.0466729
10300,0.0476377
10350,0.0486031
10400,0.0490278
10450,0.0459399
10500,0.0468716
10550,0.0478345
10600,0.0452319
10650,0.0417759
10700,0.0425131
10750,0.0434614
10800,0.0444111
10850,0.0453621
10900,0.0463144
10950,0.0472678
11000,0.0482224
11050,0.049178
11100,0.0501346
11150,0.0510921
11200,0.0520505
11250,0.0530097
11300,0.0432432
11350,0.0432614
11400,0.0425297
11450,0.0349559
11500,0.0337468
11550,0.0346496
11600,0.0355524
11650,0.0356858
11700,0.0366045
11750,0.0375263
11800,0.0381005
11850,0.0374011
11900,0.0343888
11950,0.0353255
12000,0.0360964
12050,0.0359795
12100,0.0368971
12150,0.0378179
12200,0.0486073
12250,0.0469114
12300,0.0424156
12350,0.0502089
12400,0.0461697
12450,0.0455705
12500,0.0424197
12550,0.0395858
