14800,1.00204,0.363269,28
14850,1.05218,0.372832,31
14900,1.09429,0.386527,29
14950,1.13157,0.403948,30
15000,1.16632,0.423505,31
15050,1.19597,0.427681,31
15100,1.21831,0.424284,37
15150,1.23885,0.426194,37
15200,1.25868,0.453857,38
15250,1.27086,0.466985,39
15300,1.2761,0.472739,36
15350,1.27808,0.46575,39
15400,1.27155,0.441278,39
15450,1.25925,0.416106,42
15500,1.24751,0.41882,41
15550,1.23267,0.439458,49
15600,1.20948,0.459686,46
15650,1.18068,0.447997,57
15700,1.148,0.434182,63
15750,1.10838,0.404895,68
15800,1.06471,0.369025,79
15850,1.02157,0.346223,86
15900,0.97717,0.328584,90
15950,0.925704,0.298181,90
16000,0.872,0.27553,83
16050,0.815578,0.238983,81
16100,0.75534,0.204616,100
16150,0.693258,0.175242,90
16200,0.629892,0.149868,105
16250,0.569893,0.134508,85
16300,0.507982,0.119003,77
16350,0.448976,0.107393,77
16400,0.393962,0.114352,80
16450,0.344688,0.118545,91
16500,0.300288,0.128518,80
16550,0.259238,0.130091,108
16600,0.224905,0.140761,87
16650,0.206315,0.154124,79
16700,0.206205,0.165031,74
16750,0.224438,0.177933,77
16800,0.260682,0.194841,78
16850,0.311771,0.212691,67
16900,0.367837,0.214982,66
16950,0.42488,0.21887,70
17000,0.482744,0.227422,68
17050,0.537315,0.240196,56
17100,0.591919,0.260451,56
17150,0.647692,0.277352,54
17200,0.701009,0.302258,48
17250,0.751386,0.314356,51
17300,0.797194,0.335194,55
17350,0.839524,0.3559,51
17400,0.880656,0.369356,50
17450,0.920258,0.390248,45
17500,0.956323,0.413493,47
17550,0.98792,0.435114,41
17600,1.01613,0.432028,42
17650,1.04115,0.437594,44
17700,1.06235,0.447609,43
17750,1.07903,0.453055,43
17800,1.09233,0.475148,45
17850,1.10272,0.505806,44
17900,1.10739,0.52594,40
17950,1.10571,0.5157,44
18000,1.09979,0.491649,43
18050,1.08999,0.464388,43
18100,1.07696,0.46492,44
18150,1.06207,0.49169,51
18200,1.04449,0.508683,56
18250,1.01996,0.495178,61
18300,0.990742,0.468457,76
18350,0.959188,0.43209,132
18400,0.921948,0.391879,101
18450,0.88351,0.361304,70
18500,0.84541,0.341117,72
18550,0.803473,0.317281,71
18600,0.756382,0.294039,65
18650,0.706836,0.263975,64
18700,0.656237,0.234216,66
18750,0.603064,0.205232,65
18800,0.549218,0.18191,59
18850,0.497182,0.155697,54
18900,0.444992,0.144245,47
18950,0.393403,0.138648,46
19000,0.341797,0.123602,42
19050,0.292046,0.114933,41
19100,0.251489,0.114798,38
19150,0.214905,0.118875,36
19200,0.180961,0.117649,38
19250,0.160617,0.117172,32
19300,0.162168,0.124367,32
19350,0.189414,0.138794,30
19400,0.228861,0.160251,27
19450,0.275282,0.183707,28
19500,0.326669,0.197646,27
19550,0.377222,0.208513,31
19600,0.428791,0.21261,27
19650,0.479148,0.218578,21
19700,0.525648,0.23481,27
19750,0.571112,0.253325,26
19800,0.617217,0.273747,24
19850,0.659445,0.282073,30
19900,0.697162,0.285099,33
19950,0.733144,0.285696,35
20000,0.767753,0.290169,32
