6444 2 0.5 5000 0.2 0 2 0 0.001 0 9.81 80 80
0,250,12.0697,62.2185,0.753292,-2.19647
0,250,9.42044,54.8682,-3.43712,-9.55283
0,250,15.5584,60.7745,-2.1694,-2.35306
0,250,11.319,63.0559,-0.502678,0.041475
0,250,15.6733,63.445,-1.15582,1.57535
0,250,21.1748,64.9869,-0.783554,1.3449
0,250,12.7801,63.0329,-1.31325,-1.82279
0,250,13.7747,62.5918,-3.79173,-1.46144
0,250,11.9033,65.5477,-0.624438,0.1172
0,250,16.3907,62.9571,-1.11565,0.311043
0,250,9.21889,58.5625,3.70869,-10.3978
0,250,15.1613,64.2129,-1.9966,-0.403673
0,250,10.3746,60.4996,0.193116,-2.18395
0,250,16.1529,64.2624,0.0404928,0.539634
0,250,11.8168,58.726,-0.936626,-4.16343
0,250,11.7605,61.276,-4.34902,-3.3895
0,250,18.0415,65.1165,-0.756623,-0.168825
0,250,15.8148,65.4353,0.582562,0.0389282
0,250,11.634,62.3891,-0.0909906,-2.81538
0,250,12.2602,59.4092,-7.51351,-7.05206
0,250,12.4507,60.5078,-1.04841,-2.06982
0,250,16.3745,63.3484,-1.46801,1.53833
0,250,14.7167,64.1956,0.787593,1.18081
0,250,19.2417,65.0211,-0.820717,2.13923
0,250,9.24483,58.0872,0.205088,-15.9063
0,250,18.8438,63.3742,0.16481,-1.40386
0,250,11.5753,49.2917,0.988366,-18.7948
0,250,8.07889,58.7275,-3.52077,-4.09909
0,250,10.7996,61.017,-2.36633,-3.88511
0,250,13.0928,64.1746,-0.698929,-1.68748
0,250,18.6336,64.5793,-0.104116,0.134749
0,250,9.65482,59.603,1.64601,-3.2085
0,250,7.22395,58.7169,2.47888,-10.4977
0,250,14.7539,62.7558,-1.88955,-0.371173
0,250,20.5307,65.3389,0.663145,1.66516
0,250,15.1749,65.6139,-0.843116,1.11533
0,250,11.1694,65.5586,-1.086,-1.60079
0,250,15.063,65.2495,-1.4312,1.57991
0,250,14.1292,65.0748,-1.21469,-1.20097
0,250,12.1718,59.7535,-1.07602,-1.91663
0,250,13.8425,65.5087,-0.458859,-1.22942
0,250,13.5391,67.9285,-1.23322,-1.34308
0,250,6.31933,67.452,-2.58553,-2.18436
0,250,10.4706,64.0308,-0.949302,-1.76681
0,250,8.66358,65.6101,1.2594,-3.78601
0,250,7.7645,60.8204,-1.35209,-3.15559
0,250,10.1669,63.6197,0.731899,-2.71026
0,250,7.30386,60.5912,0.0487259,-3.41821
0,250,8.5825,61.9522,0.3774,0.384373
0,250,8.82622,61.3503,1.69304,-3.69547
0,250,7.95386,64.9343,-2.40733,-2.44806
0,250,10.6517,66.0667,0.470442,-1.36668
0,250,13.3089,60.5923,-2.96575,-2.13525
0,250,6.80066,56.902,-5.52444,-11.8904
0,250,7.95534,61.4128,1.04362,-5.861
0,250,6.85344,58.7946,-2.60334,-5.24357
0,250,7.94423,62.2015,2.30185,-1.73997
0,250,6.45387,63.5915,-0.456024,-7.16468
0,250,6.50311,66.1273,2.44151,-0.7383
0,250,9.27274,62.2522,0.0945629,-3.72779
