50,0.00127874
100,0.00329087
150,0.00535078
200,0.00848445
250,0.00887795
300,0.0139141
350,0.0160728
400,0.0172199
450,0.0186605
500,0.0244458
550,0.0252376
600,0.0260971
650,0.0274322
700,0.032176
750,0.0324506
800,0.0363926
850,0.0387662
900,0.0409586
950,0.0452461
1000,0.0474542
1050,0.050667
1100,0.0503794
1150,0.0541538
1200,0.0562604
1250,0.0553868
1300,0.0568697
1350,0.0599393
1400,0.0588506
1450,0.0589959
1500,0.0588369
1550,0.057337
1600,0.0578191
1650,0.0582324
1700,0.0582717
1750,0.0584283
1800,0.0595905
1850,0.0610759
1900,0.0640889
1950,0.0643733
2000,0.0638993
2050,0.0644341
2100,0.0682904
2150,0.0676774
2200,0.067497
2250,0.0674339
2300,0.0684683
2350,0.0721829
2400,0.0713367
2450,0.14023
2500,0.147183
2550,0.157527
2600,0.156823
2650,0.156127
2700,0.155433
2750,0.154743
2800,0.154056
2850,0.153373
2900,0.152692
2950,0.152015
3000,0.151341
3050,0.150671
3100,0.150004
3150,0.14934
3200,0.14868
3250,0.148023
3300,0.14737
3350,0.146721
3400,0.133359
3450,0.13622
3500,0.135583
3550,0.13495
3600,0.134322
3650,0.133697
3700,0.133077
3750,0.132462
3800,0.13185
3850,0.131244
3900,0.104495
3950,0.121199
4000,0.120607
4050,0.0917456
4100,0.0909528
4150,0.0901638
4200,0.0893785
4250,0.0885971
4300,0.0878198
4350,0.0778417
4400,0.0805058
4450,0.0812952
4500,0.0820724
4550,0.0803546
4600,0.0812723
4650,0.10734
4700,0.102147
4750,0.103127
4800,0.100815
4850,0.1017
4900,0.100169
4950,0.0968342
5000,0.0911289
5050,0.089592
5100,0.0905224
5150,0.0914538
5200,0.0923863
5250,0.0933197
5300,0.0942542
5350,0.0951895
5400,0.0961258
5450,0.0970629
5500,0.0980009
5550,0.0989398
5600,0.0998794
5650,0.10082
5700,0.101761
5750,0.102703
5800,0.102837
5850,0.099987
5900,0.100889
5950,0.101793
6000,0.102698
6050,0.103604
6100,0.104512
6150,0.105104
6200,0.0973445
6250,0.0959603
6300,0.0877637
6350,0.0887111
6400,0.0896592
6450,0.0905958
6500,0.0915051
6550,0.0924001
6600,0.0889326
6650,0.0884843
6700,0.089198
6750,0.0889774
6800,0.0899187
6850,0.0821123
6900,0.0822588
6950,0.0822091
7000,0.0868959
7050,0.0866102
7100,0.0815846
7150,0.0804649
7200,0.08117
7250,0.0781978
7300,0.0791539
7350,0.0801107
7400,0.0810474
7450,0.0795986
7500,0.0752361
7550,0.076184
7600,0.0771458
7650,0.0831434
7700,0.0790299
7750,0.0735922
7800,0.0744684
7850,0.0748422
7900,0.0709413
7950,0.0767882
8000,0.0776997
8050,0.0786129
8100,0.0795277
8150,0.0804441
8200,0.0728871
8250,0.0738308
8300,0.0733977
8350,0.0682355
