2452 2 0.5 5000 0.2 50 2 0 0.001 0 9.81 35 49
0,250,5.05484,23.2337,1.1925,-0.373183
0,250,8.6721,22.6905,1.84059,0.760798
0,250,6.78357,23.1495,0.592238,-0.528896
0,250,7.59443,23.0831,1.31739,-0.24295
0,250,3.84179,22.4735,0.686545,2.80721
0,250,4.73637,23.7673,0.475689,-0.705495
0,250,2.90665,23.0278,3.47457,2.25955
0,250,5.80531,23.1375,1.30462,-1.85916
0,250,5.61089,27.1013,0.0994738,-2.76213
0,250,11.3567,41.334,3.37167,0.0147361
0,250,5.32148,40.0784,6.66143,-1.46098
0,250,10.972,41.3398,-5.57548,-1.3319
0,250,9.3696,40.6591,1.48666,-3.70631
0,250,11.6479,43.6621,2.35038,0.0271423
0,250,5.91715,36.4317,2.40741,-0.14704
0,250,6.60498,41.7246,-1.25822,3.10025
0,250,8.5453,41.2329,-7.40834,-2.02321
0,250,19.1353,44.7244,-1.21858,-5.36593
0,250,16.2954,45.2588,-6.10048,-4.17597
0,250,15.3255,44.7871,0.391231,0.989936
0,250,23.5336,41.2862,-10.8153,1.11112
0,250,29.9926,20.6639,-1.37754,0.670704
0,250,26.3858,38.4419,-3.04416,4.87918
0,250,28.4996,34.9891,3.6287,3.82476
0,250,20.7321,22.1273,-0.499716,3.75404
0,250,23.2672,28.7281,5.15267,-0.625831
0,250,25.0439,28.963,4.82157,0.390154
0,250,22.56,23.5646,-2.57733,4.54282
0,250,29.2597,26.0221,0.19987,-0.118773
0,250,30.3917,29.0359,2.31584,4.42774
0,250,28.2004,23.4482,-1.46006,-0.841789
0,250,25.7373,27.5951,4.9059,3.02436
0,250,30.3438,23.7472,0.919437,-3.24995
0,250,23.0203,28.0251,5.20457,3.22322
0,250,28.621,26.6521,0.528226,-0.477876
0,250,26.6237,28.0594,3.94,-0.325887
0,250,18.5875,21.1971,-2.26761,1.2333
0,250,30.8685,29.4021,-2.29774,5.20309
0,250,30.7384,26.1787,-0.00253622,-2.27485
0,250,29.1159,33.7492,2.63425,4.247
0,250,23.8897,28.4919,5.44445,-1.15368
0,250,21.1045,22.6063,-3.59804,2.3124
0,250,27.7706,21.5941,-3.52822,0.0818226
0,250,30.3945,29.7155,2.63932,5.74466
0,250,20.9668,24.2435,-0.332407,4.13595
0,250,21.6235,25.2697,2.56998,2.10423
0,250,28.9925,21.497,-1.87888,-0.546294
0,250,29.3795,30.3629,0.64883,8.31039
0,250,30.483,27.6741,4.19478,5.41814
0,250,19.4533,18.6829,0.252208,-0.25172
0,250,29.2657,28.1939,1.08893,1.51494
0,250,30.8382,33.511,2.79437,5.96236
0,250,21.7848,29.8652,2.05734,1.06368
0,250,18.5811,28.3714,1.60171,-2.1723
0,250,18.9219,19.9172,-1.46853,1.63381
0,250,28.1729,32.1308,1.07585,0.877032
0,250,3.60192,23.7576,1.32454,-3.11257
0,250,5.42142,23.9232,1.73625,-1.0954
0,250,3.50231,23.1406,3.99509,-3.05989
0,250,4.83913,23.2573,1.20712,-1.28099
0,250,3.3027,25.3888,-3.64071,-2.01672
0,250,2.45497,24.2459,-0.91909,-0.601352
0,250,2.28879,31.6621,-6.90367,-1.11654
0,250,3.27646,33.1984,12.466,-5.95157
0,250,4.5394,26.5776,0.83043,-2.38648
0,250,3.96204,34.8119,-4.62717,-2.47896
0,250,4.96127,38.1919,5.46015,0.82846
0,250,12.3357,44.5825,-4.6614,-3.57381
0,250,11.7961,41.9622,-2.66523,0.483845
0,250,12.3669,42.4624,-5.34621,-4.92226
0,250,16.9507,43.4386,0.404331,3.50222
0,250,20.2544,43.9295,-1.54865,-3.21627
0,250,24.5931,43.3534,-8.55892,7.27621
0,250,23.8946,40.4528,-3.10641,-6.70315
0,250,22.7611,44.4328,-3.04927,1.78514
0,250,27.6499,38.8293,-0.795445,2.99774
0,250,25.5056,40.3427,0.875136,2.48165
0,250,24.2443,42.1604,2.47878,11.5766
0,250,29.0553,37.8785,-1.41664,8.69715
0,250,28.8761,28.8037,1.88007,0.541311
0,250,29.1158,27.3497,2.99385,-0.318592
0,250,19.3588,24.7405,2.23685,5.16247
0,250,25.0505,21.2594,-2.06322,2.36909
0,250,30.2729,27.2348,-2.72307,1.41452
0,250,18.3151,22.4158,1.08021,-0.541937
0,250,21.858,21.7072,-3.30444,3.76296
0,250,21.2303,20.0732,-1.85413,-1.49483
0,250,20.1007,22.5699,-1.73849,3.10086
0,250,25.8034,19.7708,-2.89704,1.67824
0,250,28.0525,22.7736,-3.77768,0.759125
0,250,26.3606,26.665,2.36442,1.40057
0,250,29.9526,34.9378,-8.06279,2.7121
0,250,30.7693,22.8971,-0.754524,-0.443449
0,250,18.9531,28.8331,4.26611,-0.358028
0,250,29.3861,31.6339,2.31164,4.998
0,250,26.4197,26.0322,1.37996,2.02307
0,250,20.9907,25.8975,3.6725,3.58758
0,250,24.5992,30.08,2.54597,6.04008
0,250,17.9186,25.8221,0.88313,3.28371
0,250,30.8982,32.2596,-0.495038,6.97374
0,250,22.5069,20.9114,-5.48623,1.13748
0,250,30.8114,30.44,2.32125,1.43534
0,250,29.9049,32.293,-0.458899,2.31673
0,250,17.7683,19.7415,0.0885412,-1.05162
0,250,30.7901,32.7031,-1.04063,3.13934
0,250,27.0856,29.9049,9.35644,3.76474
0,250,30.6751,19.6794,1.45497,1.04096
0,250,25.4656,24.0121,-1.48596,2.17219
0,250,17.3853,22.5084,-2.54252,-0.687178
0,250,17.7878,27.1159,-1.63924,-0.845497
0,250,26.7354,29.1109,6.95458,4.39809
0,250,30.207,25.2461,-0.85265,2.74467
0,250,8.53201,23.5424,2.06495,-0.172679
0,250,5.88126,24.0844,1.26612,-1.32828
0,250,3.39917,24.8022,1.58419,-3.09096
0,250,4.22753,27.3817,1.41534,-0.204161
0,250,3.46611,26.2511,1.2368,-0.887632
0,250,7.01124,29.7609,-1.40058,0.179031
0,250,5.6304,37.9083,6.95544,-4.36699
0,250,4.14968,29.7639,1.59205,-3.99197
0,250,8.1103,42.4508,7.56651,6.91544
0,250,7.4772,39.6822,-6.92457,-0.198665
0,250,9.69442,41.957,1.7434,2.41925
0,250,10.053,42.3249,-5.18757,-0.524466
0,250,7.90639,40.3034,-2.99848,-0.353503
0,250,13.9196,43.8666,-10.807,-3.16829
0,250,21.5967,43.1173,-1.92239,5.88965
0,250,18.6046,44.636,-0.289798,4.6186
0,250,21.5397,44.8515,3.51421,-3.36682
0,250,24.2259,40.7032,-6.51558,2.92609
0,250,26.9945,39.1169,0.570644,8.19453
0,250,26.0292,37.7964,7.89054,4.76699
0,250,21.1427,43.1252,-7.54503,4.447
0,250,25.7531,40.7588,-4.44616,-1.45588
0,250,24.745,41.7185,-0.485432,4.26417
0,250,27.4619,21.0271,-3.84806,3.28063
0,250,28.8122,28.323,1.42749,2.52754
0,250,31.0892,25.8625,4.15586,-3.37827
0,250,22.1736,23.9016,0.504291,6.65549
0,250,20.0039,25.0107,1.90823,4.49928
0,250,29.0035,25.5345,0.787083,-0.503086
0,250,25.786,28.0456,5.16615,1.20637
0,250,28.0151,26.1002,0.320989,-0.159602
0,250,24.0745,22.7833,-2.0032,2.74587
0,250,24.863,21.8572,-4.18309,2.65529
0,250,29.345,35.5846,-0.533411,7.02026
0,250,26.0969,25.1105,-1.25145,1.20376
0,250,25.4419,23.6699,-1.76979,1.8703
0,250,27.0106,27.8186,4.20715,-1.24109
0,250,27.3805,36.698,-0.235778,10.7068
0,250,24.9103,22.5608,-3.43128,2.41647
0,250,28.503,21.3953,-1.36751,0.0682752
0,250,28.8001,19.3871,-1.96574,1.36481
0,250,27.8966,34.3616,-2.57099,7.42883
0,250,22.6346,21.8507,-3.20562,3.14683
0,250,19.0096,29.2216,-1.75063,-1.2007
0,250,20.7627,28.7041,2.73193,1.39091
0,250,18.4385,27.8604,-2.78444,0.660253
0,250,26.9961,22.0825,-4.72765,0.325119
0,250,28.8049,30.9346,-0.17343,6.05602
0,250,28.063,21.1781,-1.97565,1.48993
0,250,29.3188,25.1606,-0.883137,-1.97749
0,250,18.5747,22.8442,-0.307001,3.60316
0,250,29.356,31.1167,-0.0465332,7.96234
0,250,17.901,29.2777,-0.836556,3.78265
0,250,18.7063,25.4704,2.43525,1.16572
0,250,31.2555,30.1114,0.0678502,6.65088
0,250,26.5257,25.6701,1.72413,0.83711
0,250,8.47978,22.7708,0.909968,0.632279
0,250,2.70328,22.6106,1.19188,-1.8839
