50,0.00151001
100,0.00354915
150,0.00686018
200,0.0108727
250,0.013087
300,0.0156242
350,0.0200351
400,0.0217648
450,0.0254041
500,0.0292041
550,0.0323968
600,0.0394551
650,0.0382469
700,0.0468159
750,0.0517399
800,0.0511437
850,0.0668265
900,0.0647063
950,0.0675537
1000,0.0670059
1050,0.0628874
1100,0.0689208
1150,0.0639252
1200,0.0702134
1250,0.0730589
1300,0.0790508
1350,0.0752692
1400,0.0792944
1450,0.0788533
1500,0.0768057
1550,0.0723004
1600,0.082002
1650,0.0784136
1700,0.071068
1750,0.0692264
1800,0.0682602
1850,0.0786536
1900,0.074967
1950,0.0707777
2000,0.0687117
2050,0.0654106
2100,0.0646526
2150,0.063592
2200,0.0675144
2250,0.0659536
2300,0.0643581
2350,0.070349
2400,0.0661616
2450,0.0590495
2500,0.0597871
2550,0.0671686
2600,0.0592844
2650,0.0639277
2700,0.0586378
2750,0.0623216
2800,0.0636261
2850,0.0606488
2900,0.0663791
2950,0.0685133
3000,0.0601821
3050,0.0575257
3100,0.0615653
3150,0.0556544
3200,0.058218
3250,0.0572947
3300,0.0580498
3350,0.0634134
3400,0.0639725
3450,0.0581515
3500,0.063102
3550,0.0625896
3600,0.0645428
3650,0.0606552
3700,0.0584701
3750,0.0604639
3800,0.063964
3850,0.0647295
3900,0.0607182
3950,0.0612649
4000,0.0571578
4050,0.0655001
4100,0.0608722
4150,0.061748
4200,0.0581852
4250,0.061762
4300,0.0584751
4350,0.0625097
4400,0.0575226
4450,0.0530509
4500,0.0577626
4550,0.0540713
4600,0.0564214
4650,0.0630457
4700,0.0605678
4750,0.0533008
4800,0.0567272
4850,0.0599677
4900,0.061594
4950,0.0562836
5000,0.0619746
5050,0.0522452
5100,0.0559603
5150,0.0570399
5200,0.056264
5250,0.0616695
5300,0.0522242
5350,0.0660166
5400,0.0559288
5450,0.0664801
5500,0.0618889
5550,0.0629176
5600,0.0598547
5650,0.0518113
5700,0.0484441
5750,0.0615079
5800,0.0530304
5850,0.0481152
5900,0.0527307
5950,0.0543091
6000,0.0508405
6050,0.0530843
6100,0.0564784
6150,0.052704
6200,0.0616422
6250,0.0498562
6300,0.0491544
6350,0.0544118
6400,0.0792686
6450,0.0694795
6500,0.0679229
6550,0.0665946
6600,0.0640295
6650,0.0723646
6700,0.0763073
6750,0.0725872
6800,0.0695634
6850,0.0671126
6900,0.0574357
6950,0.0633029
7000,0.0477323
7050,0.0478207
7100,0.047082
7150,0.0511923
7200,0.0587574
7250,0.0475022
7300,0.053177
7350,0.0478235
7400,0.0621446
7450,0.043259
7500,0.0465392
7550,0.0655557
7600,0.0663102
7650,0.0576484
7700,0.0660754
7750,0.0696688
7800,0.0913099
7850,0.0748975
7900,0.0675933
7950,0.0680732
8000,0.0669745
8050,0.0609698
