9850,4.64092,3.85066,699
9900,4.6664,4.89898,727
9950,4.58477,5.38936,708
10000,4.49885,3.35635,752
10050,4.50489,3.46259,741
10100,4.39163,3.33606,748
10150,4.37799,2.90698,711
10200,4.41118,3.16372,732
10250,4.35581,4.13342,719
10300,4.3484,2.44522,741
10350,4.28723,2.7589,704
10400,4.30682,3.46707,708
10450,4.25148,2.04467,693
10500,4.32451,2.52503,732
10550,4.34848,3.90738,703
10600,4.39531,2.67747,685
10650,4.45398,2.70227,697
10700,4.39975,3.69756,673
10750,4.38767,3.80796,691
10800,4.43659,3.58648,684
10850,4.46157,1.96302,629
10900,4.34687,2.90665,580
10950,4.33734,3.45581,619
11000,4.20778,3.13809,665
11050,4.2157,2.8316,651
11100,4.20497,2.99983,654
11150,4.27609,1.12101,698
11200,4.13574,3.2116,661
11250,4.0678,3.36161,678
11300,3.94889,3.21076,680
11350,3.98837,2.63065,677
11400,4.02927,2.5176,696
11450,4.05523,1.75572,692
11500,4.01674,3.12499,712
11550,4.07851,5.29135,725
11600,4.08705,4.65216,696
11650,4.10859,4.27376,675
11700,4.12831,2.52021,671
11750,4.04711,3.10127,669
11800,4.08958,1.18973,690
11850,4.01947,3.43472,666
11900,4.1179,3.25627,711
11950,4.00176,3.46384,696
12000,4.05934,2.79934,707
12050,4.11719,4.68762,674
12100,4.22128,4.29448,651
12150,4.16578,3.46351,641
12200,4.28748,3.86127,620
12250,4.27308,5.91426,643
12300,4.41099,3.54699,639
12350,4.44948,3.79295,674
12400,4.45218,3.18918,647
12450,4.41028,2.25709,632
12500,4.34896,3.05082,649
12550,4.26056,3.93786,615
12600,4.29169,3.38194,603
12650,4.281,2.1704,569
12700,4.17178,3.00145,564
12750,4.21945,4.63605,606
12800,4.19497,5.34892,575
12850,4.14656,4.15271,610
12900,4.18446,3.66698,622
12950,4.21152,5.44934,620
13000,4.16675,2.69026,622
13050,4.19043,5.99404,598
13100,4.12843,5.3583,633
13150,4.16843,9.44221,670
13200,4.09234,5.96624,674
13250,4.08103,4.92811,655
13300,4.11162,5.87016,685
13350,4.03045,6.08838,700
13400,4.06141,7.20641,735
13450,4.06866,6.34048,725
13500,4.02871,0,730
13550,3.94202,4.89862,749
13600,3.88784,5.13358,785
13650,3.98281,5.86402,765
13700,3.90113,4.78625,778
13750,3.92047,4.92303,790
13800,3.88811,4.07462,788
13850,3.97766,3.43006,761
13900,3.89165,4.9795,754
13950,3.90086,4.68823,692
14000,3.9781,2.59651,649
14050,3.96609,4.2893,673
14100,4.07133,5.12829,668
14150,3.96924,4.98127,616
14200,4.01369,5.2056,613
14250,4.05048,5.3088,634
14300,3.97966,4.58437,612
14350,3.9813,4.45421,641
14400,4.01936,1.885,650
14450,3.98242,2.95194,636
14500,4.03442,4.29568,637
14550,3.94879,1.46103,665
14600,3.98766,2.96964,662
14650,4.03452,3.02306,675
14700,4.02528,3.12079,691
14750,4.04316,4.05214,653
14800,4.08218,2.68924,626
14850,4.19558,7.28658,645
14900,4.11709,5.73413,624
14950,4.13496,7.75507,649
15000,4.20328,9.49901,593
15050,4.11436,6.8848,602
15100,4.26511,3.3297,591
15150,4.21448,5.99107,604
15200,4.27529,4.81841,575
15250,4.31112,9.1224,594
15300,4.22409,6.73564,626
15350,4.20567,3.33926,617
15400,4.21916,6.40127,650
15450,4.14863,5.00809,629
15500,4.05527,4.07593,648
15550,3.91644,3.48145,684
15600,3.9829,3.73182,692
15650,3.81723,4.74878,726
15700,3.86916,5.00135,768
15750,3.76425,5.96663,774
15800,3.73178,6.89283,746
15850,3.79393,5.95324,723
15900,3.7533,3.28072,720
15950,3.74157,3.86652,714
16000,3.67459,5.40699,726
16050,3.62365,5.22981,738
16100,3.61247,2.85618,722
16150,3.59815,3.69323,709
16200,3.62716,2.87842,670
16250,3.6023,3.32488,673
16300,3.57339,4.08774,662
16350,3.52676,4.96728,699
16400,3.61284,4.72931,665
16450,3.63572,4.82781,648
16500,3.64799,5.01812,667
16550,3.67918,4.56849,672
16600,3.61226,4.37822,673
16650,3.58395,5.61694,688
16700,3.60838,4.46261,683
16750,3.69516,4.6218,696
16800,3.71429,4.49032,660
16850,3.70493,2.86209,604
16900,3.66413,3.07263,612
16950,3.673,3.95544,673
